,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
271902,85,2008-11-12 01:38:21,2008-11-12 03:59:42,116.342534,39.872052,8481.0,15172,"User 85 will move from grid 15172 to grid 14996, arriving around in about 2 months.","User 85 will move from grid 15172 to grid 14996, at 2008-12-27 10:25:32."
272727,85,2008-11-12 04:14:00,2008-11-12 05:09:12,116.336922,39.898143,3312.0,14986,,
272737,85,2008-11-12 05:09:16,2008-11-12 06:47:36,116.336437,39.901164,5900.0,14986,"User 85 will move from grid 14986 to grid 14988, arriving around in about 6 months.","User 85 will move from grid 14986 to grid 14988, at 2009-05-10 23:23:51."
275105,85,2008-11-12 07:31:03,2008-11-12 09:54:00,116.348526,39.866519,8577.0,15171,,
276448,85,2008-11-12 10:40:50,2008-11-13 09:04:02,116.341155,39.899072,80592.0,15175,"User 85 will move from grid 15175 to grid 15175, at 2008-11-13 09:46:48.","User 85 will move from grid 15175 to grid 15175, at 2008-11-13 09:46:48."
277253,85,2008-11-13 09:46:48,2008-11-13 23:32:02,116.340542,39.899136,49514.0,15175,"User 85 will move from grid 15175 to grid 16311, at 2008-12-02 05:24:54.","User 85 will move from grid 15175 to grid 16311, at 2008-12-02 05:24:54."
277687,85,2008-11-13 23:53:42,2008-11-14 08:08:51,116.348493,39.866613,29709.0,15171,,
278731,85,2008-11-14 08:53:21,2008-11-14 10:00:37,116.336751,39.89655,4036.0,14986,,
279551,85,2008-11-14 11:00:07,2008-11-15 00:38:13,116.340768,39.89955,49086.0,15175,"User 85 will move from grid 15175 to grid 14617, arriving around in the next month.","User 85 will move from grid 15175 to grid 14617, at 2008-12-28 08:09:36."
282546,85,2008-11-15 02:50:59,2008-11-15 03:36:49,116.110948,39.863149,2750.0,11391,"User 85 will move from grid 11391 to grid 11416, at 2009-03-21 23:30:15.","User 85 will move from grid 11391 to grid 11416, at 2009-03-21 23:30:15."
282648,85,2008-11-15 03:36:49,2008-11-15 05:36:43,116.110024,39.863279,7194.0,11391,"User 85 will move from grid 11391 to grid 11391, at 2008-11-15 05:36:43.","User 85 will move from grid 11391 to grid 11391, at 2008-11-15 05:36:43."
285434,85,2008-11-15 05:36:43,2008-11-15 06:31:41,116.112877,39.866588,3298.0,11391,"User 85 will move from grid 11391 to grid 15175, arriving around in about 3 weeks, specifically next Monday.","User 85 will move from grid 11391 to grid 15175, at 2008-12-08 08:10:19."
285910,85,2008-11-15 06:45:59,2008-11-15 07:21:35,116.112879,39.861044,2136.0,11391,"User 85 will move from grid 11391 to grid 14994, arriving around in about 5 months.","User 85 will move from grid 11391 to grid 14994, at 2009-04-04 06:53:56."
290432,85,2008-11-15 09:44:12,2008-11-16 03:04:44,116.327176,39.980063,62432.0,14806,"User 85 will move from grid 14806 to grid 15171, at 2008-12-03 01:28:06.","User 85 will move from grid 14806 to grid 15171, at 2008-12-03 01:28:06."
291336,85,2008-11-16 03:10:14,2008-11-16 03:44:22,116.327932,39.970871,2048.0,14805,"User 85 will move from grid 14805 to grid 15171, arriving around in about 2 weeks, specifically next Tuesday.","User 85 will move from grid 14805 to grid 15171, at 2008-12-02 07:09:33."
291733,85,2008-11-16 03:47:12,2008-11-17 09:56:38,116.327385,39.980105,108566.0,14806,,
305767,85,2008-11-17 10:16:26,2008-11-17 12:25:36,116.336729,39.905591,7750.0,14987,,
306521,85,2008-11-17 12:59:14,2008-11-18 01:59:01,116.34118,39.899105,46787.0,15175,"User 85 will move from grid 15175 to grid 14617, arriving around in the next month.","User 85 will move from grid 15175 to grid 14617, at 2008-12-30 12:53:44."
307379,85,2008-11-25 14:51:40,2008-11-26 01:47:02,116.328149,39.980087,39322.0,14806,"User 85 will move from grid 14806 to grid 15171, arriving around in about 2 weeks, specifically next Tuesday.","User 85 will move from grid 14806 to grid 15171, at 2008-12-09 03:55:17."
308682,85,2008-11-26 02:31:03,2008-11-26 04:11:31,116.336777,39.901146,6028.0,14986,,
309130,85,2008-11-26 04:30:14,2008-11-26 10:04:42,116.342602,39.871971,20068.0,15172,"User 85 will move from grid 15172 to grid 14994, at 2009-05-16 06:04:59.","User 85 will move from grid 15172 to grid 14994, at 2009-05-16 06:04:59."
310272,85,2008-11-26 10:29:24,2008-11-27 08:26:05,116.339882,39.899127,79001.0,14986,"User 85 will move from grid 14986 to grid 14994, arriving around in about 5 months.","User 85 will move from grid 14986 to grid 14994, at 2009-04-25 08:41:37."
310760,85,2008-11-27 08:31:19,2008-11-27 23:32:17,116.340176,39.89899,54058.0,14986,"User 85 will move from grid 14986 to grid 16137, arriving around in about 5 months.","User 85 will move from grid 14986 to grid 16137, at 2009-05-03 01:38:31."
311530,85,2008-11-28 00:02:11,2008-11-28 08:15:37,116.346672,39.863077,29606.0,15171,"User 85 will move from grid 15171 to grid 16138, arriving around in about 10 months.","User 85 will move from grid 15171 to grid 16138, at 2009-09-16 14:54:10."
313627,85,2008-11-28 10:09:51,2008-11-29 00:28:36,116.340765,39.899052,51525.0,15175,"User 85 will move from grid 15175 to grid 15172, arriving around in about 5 days, on 2008-12-04.","User 85 will move from grid 15175 to grid 15172, at 2008-12-04 23:41:40."
314877,85,2008-11-29 01:41:38,2008-11-29 02:12:38,116.318129,39.908122,1860.0,14798,"User 85 will move from grid 14798 to grid 17453, arriving around in about 2 weeks, specifically next Sunday.","User 85 will move from grid 14798 to grid 17453, at 2008-12-14 03:00:52."
315684,85,2008-11-29 02:27:50,2008-11-29 03:30:13,116.336773,39.905916,3743.0,14987,,
318161,85,2008-11-29 04:30:49,2008-11-30 12:32:26,116.327279,39.980204,115297.0,14806,"User 85 will move from grid 14806 to grid 15171, arriving around in about 1 weeks, specifically next Tuesday.","User 85 will move from grid 14806 to grid 15171, at 2008-12-09 00:24:38."
319228,85,2008-11-30 13:04:40,2008-12-02 01:47:03,116.328252,39.980111,132143.0,14806,"User 85 will move from grid 14806 to grid 16139, arriving around in about 4 months.","User 85 will move from grid 14806 to grid 16139, at 2009-03-21 04:45:45."
322146,85,2008-12-02 02:35:33,2008-12-02 04:09:22,116.33678,39.901081,5629.0,14986,,
323016,85,2008-12-02 04:39:10,2008-12-02 05:14:24,116.347064,39.863309,2114.0,15171,,
323434,85,2008-12-02 05:24:54,2008-12-02 06:51:39,116.411365,39.917187,5205.0,16311,"User 85 will move from grid 16311 to grid 14804, at 2008-12-06 05:49:28.","User 85 will move from grid 16311 to grid 14804, at 2008-12-06 05:49:28."
324096,85,2008-12-02 07:09:33,2008-12-02 11:46:01,116.348447,39.868268,16588.0,15171,,
324590,85,2008-12-02 11:52:49,2008-12-03 01:10:20,116.344295,39.890198,47851.0,15174,"User 85 will move from grid 15174 to grid 16137, arriving around in the next month.","User 85 will move from grid 15174 to grid 16137, at 2009-01-02 06:04:46."
325241,85,2008-12-03 01:28:06,2008-12-03 10:12:42,116.34853,39.86654,31476.0,15171,,
325843,85,2008-12-03 10:25:23,2008-12-04 23:26:24,116.341714,39.899139,133261.0,15175,"User 85 will move from grid 15175 to grid 15176, arriving around in the next month.","User 85 will move from grid 15175 to grid 15176, at 2009-01-07 00:14:28."
326409,85,2008-12-04 23:41:40,2008-12-05 08:07:19,116.342663,39.872022,30339.0,15172,,
329546,85,2008-12-05 10:07:12,2008-12-06 03:50:58,116.327498,39.980151,63826.0,14806,,
330398,85,2008-12-06 04:00:56,2008-12-06 05:49:28,116.324782,39.966409,6512.0,14804,,
331264,85,2008-12-06 05:49:28,2008-12-06 06:47:48,116.324981,39.965891,3500.0,14804,,
331596,85,2008-12-06 06:53:00,2008-12-07 05:54:31,116.327165,39.980111,82891.0,14806,"User 85 will move from grid 14806 to grid 15171, arriving around in about 4 weeks, specifically next Tuesday.","User 85 will move from grid 14806 to grid 15171, at 2009-01-06 00:13:23."
334345,85,2008-12-07 07:03:13,2008-12-08 07:06:31,116.328383,39.980061,86598.0,14806,"User 85 will move from grid 14806 to grid 15175, arriving around in about 3 weeks, specifically next Wednesday.","User 85 will move from grid 14806 to grid 15175, at 2008-12-31 09:57:32."
336450,85,2008-12-08 08:10:19,2008-12-08 23:46:56,116.340754,39.899021,56197.0,15175,"User 85 will move from grid 15175 to grid 16136, arriving around in about 3 weeks, specifically next Friday.","User 85 will move from grid 15175 to grid 16136, at 2009-01-02 10:43:11."
337157,85,2008-12-09 00:24:38,2008-12-09 03:49:37,116.346187,39.864784,12299.0,15171,"User 85 will move from grid 15171 to grid 16136, at 2009-01-02 09:25:26.","User 85 will move from grid 15171 to grid 16136, at 2009-01-02 09:25:26."
337342,85,2008-12-09 03:55:17,2008-12-09 04:35:21,116.344614,39.863157,2404.0,15171,,
338135,85,2008-12-09 04:44:11,2008-12-09 08:55:35,116.346942,39.899371,15084.0,15175,"User 85 will move from grid 15175 to grid 14987, at 2008-12-18 00:32:26.","User 85 will move from grid 15175 to grid 14987, at 2008-12-18 00:32:26."
339143,85,2008-12-09 09:32:23,2008-12-10 01:24:56,116.340028,39.899154,57153.0,14986,,
339649,85,2008-12-10 01:47:22,2008-12-10 10:14:54,116.34293,39.871968,30452.0,15172,"User 85 will move from grid 15172 to grid 15175, arriving around in about 4 weeks, specifically next Wednesday.","User 85 will move from grid 15172 to grid 15175, at 2009-01-07 11:02:17."
340721,85,2008-12-10 10:30:30,2008-12-11 00:41:55,116.339994,39.899116,51085.0,14986,,
341020,85,2008-12-11 00:51:45,2008-12-11 01:25:43,116.335349,39.899079,2038.0,14986,"User 85 will move from grid 14986 to grid 15175, at 2008-12-17 01:34:58.","User 85 will move from grid 14986 to grid 15175, at 2008-12-17 01:34:58."
341219,85,2008-12-11 01:25:43,2008-12-11 02:50:33,116.33542,39.899145,5090.0,14986,,
343733,85,2008-12-11 03:54:37,2008-12-11 23:41:32,116.340579,39.89913,71215.0,15175,,
344146,85,2008-12-11 23:55:43,2008-12-12 08:10:39,116.348531,39.866503,29696.0,15171,"User 85 will move from grid 15171 to grid 15171, arriving around in about 5 months.","User 85 will move from grid 15171 to grid 15171, at 2009-05-06 02:57:19."
346638,85,2008-12-12 09:44:12,2008-12-14 02:30:40,116.327336,39.980125,146788.0,14806,,
347884,85,2008-12-14 03:00:52,2008-12-14 03:53:48,116.490005,39.986684,3176.0,17453,,
350870,85,2008-12-14 05:48:54,2008-12-15 11:33:20,116.329029,39.98007,107066.0,14995,,
352222,85,2008-12-15 12:11:39,2008-12-16 00:12:25,116.336769,39.901037,43246.0,14986,"User 85 will move from grid 14986 to grid 14805, arriving around in about 2 months.","User 85 will move from grid 14986 to grid 14805, at 2009-02-24 05:46:17."
352438,85,2008-12-16 00:14:45,2008-12-16 00:49:41,116.342821,39.872071,2096.0,15172,"User 85 will move from grid 15172 to grid 16138, arriving around in about 9 months.","User 85 will move from grid 15172 to grid 16138, at 2009-09-21 12:02:13."
352662,85,2008-12-16 00:49:41,2008-12-16 11:45:55,116.348968,39.870423,39374.0,15172,,
353662,85,2008-12-16 12:27:21,2008-12-17 00:38:47,116.327054,39.980105,43886.0,14806,,
355482,85,2008-12-17 01:34:58,2008-12-17 09:55:38,116.340462,39.898617,30040.0,15175,,
356498,85,2008-12-17 10:30:14,2008-12-18 00:21:28,116.339948,39.899139,49874.0,14986,"User 85 will move from grid 14986 to grid 14429, arriving around in about 3 months.","User 85 will move from grid 14986 to grid 14429, at 2009-03-14 02:55:03."
356968,85,2008-12-18 00:32:26,2008-12-18 01:31:15,116.33816,39.90814,3529.0,14987,,
358352,85,2008-12-18 01:31:15,2008-12-18 03:03:53,116.336746,39.913792,5558.0,14988,"User 85 will move from grid 14988 to grid 15173, arriving around in about 6 days, on 2008-12-24.","User 85 will move from grid 14988 to grid 15173, at 2008-12-24 07:14:55."
359969,85,2008-12-18 03:03:53,2008-12-18 03:47:07,116.336797,39.912629,2594.0,14987,,
360340,85,2008-12-18 03:55:14,2008-12-18 23:31:07,116.336755,39.901104,70553.0,14986,,
360831,85,2008-12-18 23:50:18,2008-12-19 08:03:47,116.342445,39.872059,29609.0,15172,,
362007,85,2008-12-19 08:34:53,2008-12-19 09:13:11,116.339938,39.899137,2298.0,14986,,
363523,85,2008-12-19 10:07:31,2008-12-21 08:18:40,116.327306,39.980079,166269.0,14806,"User 85 will move from grid 14806 to grid 14994, at 2009-04-06 04:48:46.","User 85 will move from grid 14806 to grid 14994, at 2009-04-06 04:48:46."
364102,85,2008-12-21 08:26:46,2008-12-21 09:23:30,116.327681,39.97101,3404.0,14805,"User 85 will move from grid 14805 to grid 14240, arriving around in about 3 months.","User 85 will move from grid 14805 to grid 14240, at 2009-03-13 22:58:34."
364384,85,2008-12-21 09:35:55,2008-12-22 05:49:41,116.328952,39.980207,72826.0,14995,"User 85 will move from grid 14995 to grid 14994, arriving around in about 3 months.","User 85 will move from grid 14995 to grid 14994, at 2009-03-09 10:49:04."
365385,85,2008-12-22 06:32:19,2008-12-23 00:00:25,116.336755,39.901155,62886.0,14986,,
365618,85,2008-12-23 00:12:17,2008-12-23 11:25:31,116.341329,39.86599,40394.0,15171,,
365908,85,2008-12-23 11:25:31,2008-12-24 07:11:59,116.343379,39.896753,71188.0,15175,"User 85 will move from grid 15175 to grid 16138, arriving around in about 5 months.","User 85 will move from grid 15175 to grid 16138, at 2009-05-17 10:07:32."
366043,85,2008-12-24 07:14:55,2008-12-24 12:19:05,116.341661,39.879962,18250.0,15173,"User 85 will move from grid 15173 to grid 14430, arriving around in about 3 months.","User 85 will move from grid 15173 to grid 14430, at 2009-03-14 03:50:52."
366139,85,2008-12-24 12:26:05,2008-12-24 13:00:37,116.3316,39.938518,2072.0,14990,"User 85 will move from grid 14990 to grid 14994, arriving around in about 3 months.","User 85 will move from grid 14990 to grid 14994, at 2009-04-05 08:57:21."
366358,85,2008-12-24 13:27:36,2008-12-25 02:42:42,116.327386,39.981657,47706.0,14806,"User 85 will move from grid 14806 to grid 14808, arriving around in about 2 months.","User 85 will move from grid 14806 to grid 14808, at 2009-03-02 05:32:47."
367582,85,2008-12-25 03:40:14,2008-12-25 23:40:38,116.336774,39.901132,72024.0,14986,"User 85 will move from grid 14986 to grid 14805, arriving around in about 4 months.","User 85 will move from grid 14986 to grid 14805, at 2009-04-13 02:34:58."
368029,85,2008-12-25 23:57:06,2008-12-26 08:04:08,116.348512,39.866477,29222.0,15171,"User 85 will move from grid 15171 to grid 14994, at 2008-12-30 16:10:52.","User 85 will move from grid 15171 to grid 14994, at 2008-12-30 16:10:52."
370010,85,2008-12-26 09:57:50,2008-12-26 11:10:00,116.32732,39.981818,4330.0,14806,"User 85 will move from grid 14806 to grid 14805, arriving around in about 2 months.","User 85 will move from grid 14806 to grid 14805, at 2009-03-06 12:28:34."
370153,85,2008-12-26 11:14:44,2008-12-27 10:12:08,116.328936,39.978934,82644.0,14995,"User 85 will move from grid 14995 to grid 16138, at 2009-04-25 03:15:00.","User 85 will move from grid 14995 to grid 16138, at 2009-04-25 03:15:00."
370608,85,2008-12-27 10:25:32,2008-12-28 07:56:30,116.332968,39.98545,77458.0,14996,,
371027,85,2008-12-28 08:09:36,2008-12-28 09:19:04,116.313133,39.984779,4168.0,14617,,
371599,85,2008-12-28 09:25:38,2008-12-29 01:38:38,116.325113,39.984313,58380.0,14806,,
373315,85,2008-12-29 02:40:51,2008-12-29 23:57:25,116.336792,39.901059,76594.0,14986,"User 85 will move from grid 14986 to grid 16138, arriving around in about 6 months.","User 85 will move from grid 14986 to grid 16138, at 2009-06-15 02:27:47."
373690,85,2008-12-30 00:07:15,2008-12-30 11:20:15,116.342433,39.87198,40380.0,15172,"User 85 will move from grid 15172 to grid 13863, arriving around in about 7 months.","User 85 will move from grid 15172 to grid 13863, at 2009-08-03 06:08:33."
375707,85,2008-12-30 12:53:44,2008-12-30 16:04:41,116.307646,39.980075,11457.0,14617,,
376012,85,2008-12-30 16:10:52,2008-12-31 01:02:08,116.330933,39.97629,31876.0,14994,"User 85 will move from grid 14994 to grid 14805, arriving around in about 2 months.","User 85 will move from grid 14994 to grid 14805, at 2009-02-23 09:20:32."
377321,85,2008-12-31 01:57:49,2008-12-31 09:41:08,116.336754,39.901127,27799.0,14986,,
377659,85,2008-12-31 09:57:32,2008-12-31 11:09:18,116.341173,39.899132,4306.0,15175,"User 85 will move from grid 15175 to grid 14619, at 2009-03-14 02:16:33.","User 85 will move from grid 15175 to grid 14619, at 2009-03-14 02:16:33."
378783,85,2008-12-31 11:53:38,2009-01-01 03:50:28,116.32701,39.98287,57410.0,14806,"User 85 will move from grid 14806 to grid 16138, arriving around in about 4 months.","User 85 will move from grid 14806 to grid 16138, at 2009-05-14 00:53:28."
378983,85,2009-01-01 03:50:28,2009-01-02 01:44:32,116.328537,39.980027,78844.0,14995,,
381584,85,2009-01-02 03:03:24,2009-01-02 04:37:22,116.666111,40.438829,5638.0,20338,"User 85 will move from grid 20338 to grid 16138, arriving around in about 5 months.","User 85 will move from grid 20338 to grid 16138, at 2009-05-24 05:11:31."
384304,85,2009-01-02 06:04:46,2009-01-02 07:13:12,116.407516,40.052492,4106.0,16137,,
384718,85,2009-01-02 07:13:12,2009-01-02 09:20:42,116.407427,40.056678,7650.0,16137,,
385000,85,2009-01-02 09:25:26,2009-01-02 10:25:59,116.405207,40.04301,3633.0,16136,"User 85 will move from grid 16136 to grid 14805, arriving around in about 3 months.","User 85 will move from grid 16136 to grid 14805, at 2009-04-12 22:34:06."
385397,85,2009-01-02 10:43:11,2009-01-02 11:20:17,116.408464,40.04563,2226.0,16136,"User 85 will move from grid 16136 to grid 14994, arriving around in about 8 months.","User 85 will move from grid 16136 to grid 14994, at 2009-09-01 00:27:50."
385712,85,2009-01-02 11:30:55,2009-01-04 05:17:37,116.328973,39.98007,150402.0,14995,,
385790,85,2009-01-04 05:17:37,2009-01-04 06:10:22,116.329386,39.974549,3165.0,14994,"User 85 will move from grid 14994 to grid 15175, arriving around in about 3 months.","User 85 will move from grid 14994 to grid 15175, at 2009-03-31 02:16:23."
386055,85,2009-01-04 06:17:30,2009-01-04 08:32:48,116.327342,39.981571,8118.0,14806,,
387857,85,2009-01-04 08:37:32,2009-01-04 23:49:06,116.32876,39.98011,54694.0,14995,,
393745,85,2009-01-05 02:04:32,2009-01-05 02:57:57,116.348516,39.905945,3205.0,15176,,
393938,85,2009-01-05 03:02:33,2009-01-06 00:00:24,116.336839,39.901122,75471.0,14986,,
394229,85,2009-01-06 00:13:23,2009-01-06 23:54:06,116.341929,39.865186,85243.0,15171,"User 85 will move from grid 15171 to grid 14808, arriving around in about 2 months.","User 85 will move from grid 15171 to grid 14808, at 2009-02-23 18:39:27."
394992,85,2009-01-07 00:14:28,2009-01-07 04:31:22,116.34986,39.908124,15414.0,15176,,
395199,85,2009-01-07 04:42:02,2009-01-07 10:32:42,116.341779,39.86432,21040.0,15171,,
395968,85,2009-01-07 11:02:17,2009-01-08 00:28:30,116.341914,39.899139,48373.0,15175,,
396065,85,2009-01-08 00:28:30,2009-01-08 02:34:24,116.328127,39.896826,7554.0,14797,,
396576,85,2009-01-08 02:38:36,2009-01-08 23:22:37,116.339885,39.899125,74641.0,14986,,
397077,85,2009-01-08 23:43:29,2009-01-09 07:33:25,116.3473,39.863128,28196.0,15171,,
398500,85,2009-01-09 08:44:42,2009-01-10 04:21:43,116.32726,39.980099,70621.0,14806,,
399144,85,2009-02-23 07:34:35,2009-02-23 09:12:32,116.310365,39.980184,5877.0,14617,,
399328,85,2009-02-23 09:20:32,2009-02-23 12:40:34,116.325094,39.97488,12002.0,14805,,
399598,85,2009-02-23 12:56:49,2009-02-23 18:30:07,116.327132,39.979957,19998.0,14806,"User 85 will move from grid 14806 to grid 14051, arriving around in about 5 months.","User 85 will move from grid 14806 to grid 14051, at 2009-08-03 04:11:46."
399807,85,2009-02-23 18:39:27,2009-02-24 02:16:53,116.324887,39.999776,27446.0,14808,,
399941,85,2009-02-24 02:22:58,2009-02-24 05:22:37,116.309667,39.989042,10779.0,14618,,
400698,85,2009-02-24 05:46:17,2009-03-02 05:21:17,116.325028,39.975261,516900.0,14805,"User 85 will move from grid 14805 to grid 14993, arriving around in about 6 months.","User 85 will move from grid 14805 to grid 14993, at 2009-08-19 11:42:20."
400942,85,2009-03-02 05:32:47,2009-03-02 07:51:43,116.32488,39.999762,8336.0,14808,"User 85 will move from grid 14808 to grid 14987, arriving around in the next month.","User 85 will move from grid 14808 to grid 14987, at 2009-04-06 23:20:52."
401201,85,2009-03-02 08:03:13,2009-03-06 08:35:57,116.327107,39.980051,347564.0,14806,"User 85 will move from grid 14806 to grid 14987, arriving around in about 2 weeks, specifically next Monday.","User 85 will move from grid 14806 to grid 14987, at 2009-03-23 23:22:34."
404193,85,2009-03-06 12:28:34,2009-03-06 13:22:33,116.327845,39.971314,3239.0,14805,,
404492,85,2009-03-06 13:22:33,2009-03-07 01:34:28,116.328322,39.980126,43915.0,14806,"User 85 will move from grid 14806 to grid 14993, at 2009-04-05 05:44:38.","User 85 will move from grid 14806 to grid 14993, at 2009-04-05 05:44:38."
410186,85,2009-03-07 02:24:23,2009-03-07 08:33:29,116.406321,40.070079,22146.0,16139,"User 85 will move from grid 16139 to grid 14801, arriving around in the next month.","User 85 will move from grid 16139 to grid 14801, at 2009-04-14 10:44:54."
411285,85,2009-03-07 10:03:44,2009-03-07 22:32:11,116.411085,39.997204,44907.0,16320,"User 85 will move from grid 16320 to grid 15175, arriving around in about 4 months.","User 85 will move from grid 16320 to grid 15175, at 2009-07-05 09:56:28."
411649,85,2009-03-07 23:00:55,2009-03-09 02:33:34,116.336714,39.903663,99159.0,14986,,
412808,85,2009-03-09 03:55:59,2009-03-09 04:27:25,116.341729,39.899125,1886.0,15175,,
413494,85,2009-03-09 05:21:35,2009-03-09 06:36:43,116.327216,39.980107,4508.0,14806,,
414244,85,2009-03-09 07:45:37,2009-03-09 10:25:54,116.404534,39.91096,9617.0,16121,,
414665,85,2009-03-09 10:49:04,2009-03-09 12:14:42,116.332603,39.971054,5138.0,14994,"User 85 will move from grid 14994 to grid 11605, arriving around in the next month.","User 85 will move from grid 14994 to grid 11605, at 2009-04-12 11:23:38."
414869,85,2009-03-09 12:38:53,2009-03-13 22:28:14,116.328836,39.981583,380961.0,14995,,
415104,85,2009-03-13 22:58:34,2009-03-14 01:41:53,116.292704,39.989481,9799.0,14240,,
415517,85,2009-03-14 02:16:33,2009-03-14 02:54:38,116.308601,39.997249,2285.0,14619,,
415905,85,2009-03-14 02:55:03,2009-03-14 03:48:37,116.301181,39.989031,3214.0,14429,,
415928,85,2009-03-14 03:50:52,2009-03-14 04:58:36,116.299862,39.995637,4064.0,14430,"User 85 will move from grid 14430 to grid 14807, at 2009-03-22 10:17:41.","User 85 will move from grid 14430 to grid 14807, at 2009-03-22 10:17:41."
416502,85,2009-03-14 05:44:39,2009-03-16 13:37:12,116.32819,39.981269,201153.0,14806,"User 85 will move from grid 14806 to grid 14805, arriving around in the next month.","User 85 will move from grid 14806 to grid 14805, at 2009-04-21 11:31:04."
416622,85,2009-03-16 13:49:02,2009-03-16 22:41:22,116.328436,39.980104,31940.0,14806,,
416959,85,2009-03-16 23:22:52,2009-03-17 08:49:05,116.335277,39.903365,33973.0,14986,,
417650,85,2009-03-17 09:44:10,2009-03-17 22:39:12,116.327016,39.980139,46502.0,14806,,
418199,85,2009-03-17 23:16:32,2009-03-18 08:39:15,116.338273,39.908087,33763.0,14987,,
418658,85,2009-03-18 09:21:34,2009-03-18 22:46:35,116.326166,39.982218,48301.0,14806,,
418978,85,2009-03-18 23:17:47,2009-03-20 01:34:10,116.336708,39.903229,94583.0,14986,"User 85 will move from grid 14986 to grid 14617, arriving around in about 5 months.","User 85 will move from grid 14986 to grid 14617, at 2009-08-08 08:36:34."
419115,85,2009-03-20 01:47:16,2009-03-21 04:15:40,116.370758,39.905591,95304.0,15554,,
419523,85,2009-03-21 04:45:45,2009-03-21 22:39:35,116.406967,40.072905,64430.0,16139,,
420134,85,2009-03-21 23:30:15,2009-03-22 09:52:41,116.112805,40.08857,37346.0,11416,"User 85 will move from grid 11416 to grid 16138, arriving around in about 3 months.","User 85 will move from grid 11416 to grid 16138, at 2009-06-19 02:10:07."
420445,85,2009-03-22 10:17:41,2009-03-22 22:37:34,116.327071,39.988971,44393.0,14807,,
420764,85,2009-03-22 23:12:23,2009-03-23 09:05:04,116.336358,39.904747,35561.0,14987,,
421419,85,2009-03-23 10:08:17,2009-03-23 22:44:44,116.327436,39.981843,45387.0,14806,"User 85 will move from grid 14806 to grid 14805, arriving around in about 3 months.","User 85 will move from grid 14806 to grid 14805, at 2009-06-18 07:01:54."
421855,85,2009-03-23 23:22:34,2009-03-24 09:10:58,116.338078,39.908062,35304.0,14987,"User 85 will move from grid 14987 to grid 14438, arriving around in about 2 months.","User 85 will move from grid 14987 to grid 14438, at 2009-05-19 09:57:48."
422496,85,2009-03-24 10:04:53,2009-03-24 22:42:27,116.327094,39.981588,45454.0,14806,"User 85 will move from grid 14806 to grid 14987, at 2009-04-14 23:25:24.","User 85 will move from grid 14806 to grid 14987, at 2009-04-14 23:25:24."
423066,85,2009-03-24 23:25:37,2009-03-26 04:52:10,116.336752,39.903633,105993.0,14986,,
423557,85,2009-03-26 05:32:00,2009-03-26 22:59:02,116.327453,39.981824,62822.0,14806,,
424197,85,2009-03-26 23:43:11,2009-03-27 10:46:42,116.336741,39.903588,39811.0,14986,"User 85 will move from grid 14986 to grid 14987, arriving around in the next month.","User 85 will move from grid 14986 to grid 14987, at 2009-04-28 23:21:03."
424751,85,2009-03-27 11:33:23,2009-03-29 01:02:36,116.327375,39.981804,134953.0,14806,"User 85 will move from grid 14806 to grid 15174, at 2009-03-31 03:24:27.","User 85 will move from grid 14806 to grid 15174, at 2009-03-31 03:24:27."
425080,85,2009-03-29 01:37:26,2009-03-29 08:32:37,116.40682,40.061431,24911.0,16138,,
425389,85,2009-03-29 09:01:12,2009-03-29 10:30:06,116.407672,40.041985,5334.0,16136,"User 85 will move from grid 16136 to grid 16328, arriving around in the next month.","User 85 will move from grid 16136 to grid 16328, at 2009-05-09 03:32:37."
425397,85,2009-03-29 10:30:06,2009-03-29 22:38:33,116.367802,39.907703,43707.0,15554,,
425835,85,2009-03-29 23:12:06,2009-03-31 02:16:03,116.336607,39.904575,97437.0,14987,,
425881,85,2009-03-31 02:16:23,2009-03-31 03:01:31,116.34216,39.898288,2708.0,15175,,
426106,85,2009-03-31 03:24:27,2009-03-31 04:03:25,116.344245,39.890422,2338.0,15174,"User 85 will move from grid 15174 to grid 16138, at 2009-06-22 02:14:51.","User 85 will move from grid 15174 to grid 16138, at 2009-06-22 02:14:51."
426770,85,2009-03-31 04:53:33,2009-03-31 22:41:14,116.327127,39.980416,64061.0,14806,,
427338,85,2009-03-31 23:20:06,2009-04-01 22:44:06,116.336707,39.903903,84240.0,14986,"User 85 will move from grid 14986 to grid 14623, arriving around in the next month.","User 85 will move from grid 14986 to grid 14623, at 2009-05-03 07:18:54."
427835,85,2009-04-01 23:28:32,2009-04-02 09:59:13,116.336664,39.903194,37841.0,14986,,
427858,85,2009-04-02 09:59:13,2009-04-02 10:46:18,116.341975,39.898117,2825.0,15175,,
428584,85,2009-04-02 11:42:58,2009-04-02 22:48:37,116.328484,39.980108,39939.0,14806,"User 85 will move from grid 14806 to grid 14996, arriving around in about 1 weeks, specifically next Friday.","User 85 will move from grid 14806 to grid 14996, at 2009-04-10 13:11:59."
428972,85,2009-04-02 23:26:32,2009-04-03 09:16:03,116.336745,39.903205,35371.0,14986,,
429650,85,2009-04-03 10:09:28,2009-04-04 02:49:57,116.32654,39.981946,60029.0,14806,,
429951,85,2009-04-04 03:24:47,2009-04-04 06:53:56,116.336822,39.96686,12549.0,14993,,
430078,85,2009-04-04 06:53:56,2009-04-05 05:31:13,116.335099,39.973404,81437.0,14994,,
